Global frequency set at 1000000000000 ticks per second
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 25.0.0.1
gem5 compiled Dec  1 2025 18:50:16
gem5 started Dec  1 2025 21:03:36
gem5 executing on foisat01-vm.mpi-sp.org, pid 1609432
command line: ./build/X86/gem5.opt --debug-flags=AddressTrace configs/my-configs/x86-memory-tracker.py

info: Using default config
Running the simulation
230586000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: WriteReq
230588000: global: Accessing address 0x95b89 from processor.cores0.core.data | Command: ReadReq
230592000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
230595000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: WriteReq
230597000: global: Accessing address 0xbc798 from processor.cores0.core.data | Command: ReadReq
230602000: global: Accessing address 0xc3690 from processor.cores0.core.data | Command: WriteReq
230605000: global: Accessing address 0xc36e8 from processor.cores0.core.data | Command: WriteReq
230608000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: WriteReq
230611000: global: Accessing address 0xc36a8 from processor.cores0.core.data | Command: WriteReq
230615000: global: Accessing address 0xc36a4 from processor.cores0.core.data | Command: WriteReq
230618000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: WriteReq
230621000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: WriteReq
230623000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: WriteReq
230627000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
230628000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: ReadReq
230634000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: ReadReq
230640000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
230656000: global: Accessing address 0xc3be0 from processor.cores0.core.data | Command: ReadReq
230658000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: WriteReq
230659000: global: Accessing address 0xc3bf8 from processor.cores0.core.data | Command: ReadReq
230670000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: WriteReq
230673000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
230677000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: WriteReq
230693000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
230697000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: ReadReq
230699000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
230703000: global: Accessing address 0xc367c from processor.cores0.core.data | Command: WriteReq
230705000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: WriteReq
230709000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
230744000: global: Accessing address 0xa9062 from processor.cores0.core.data | Command: ReadReq
230746000: global: Accessing address 0xc3b87 from processor.cores0.core.data | Command: WriteReq
230768000: global: Accessing address 0xa9068 from processor.cores0.core.data | Command: ReadReq
230770000: global: Accessing address 0xc3b86 from processor.cores0.core.data | Command: WriteReq
230781000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
230784000: global: Accessing address 0xc3698 from processor.cores0.core.data | Command: ReadReq
230785000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: ReadReq
230787000: global: Accessing address 0xc367c from processor.cores0.core.data | Command: ReadReq
230795000: global: Accessing address 0xc3690 from processor.cores0.core.data | Command: ReadReq
230802000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
230808000: global: Accessing address 0xc36a0 from processor.cores0.core.data | Command: ReadReq
230813000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: ReadReq
230822000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
230828000: global: Accessing address 0xc36a4 from processor.cores0.core.data | Command: ReadReq
230833000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
230844000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: ReadReq
230852000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: WriteReq
230862000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
230868000: global: Accessing address 0xc36e8 from processor.cores0.core.data | Command: ReadReq
230869000: global: Accessing address 0xc36a8 from processor.cores0.core.data | Command: ReadReq
230871000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
230878000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: ReadReq
230896000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
230903000: global: Accessing address 0xc36b0 from processor.cores0.core.data | Command: ReadReq
230919000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
230924000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
230931000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
230937000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: WriteReq
230939000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
230940000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
230944000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
230946000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
230948000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
230951000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
230953000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
230955000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
230965000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
230968000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
230977000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
230992000: global: Accessing address 0xc3b87 from processor.cores0.core.data | Command: ReadReq
231005000: global: Accessing address 0xc3b86 from processor.cores0.core.data | Command: ReadReq
231030000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
231036000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
231054000: global: Accessing address 0x97668 from processor.cores0.core.data | Command: ReadReq
231061000: global: Accessing address 0xc3b86 from processor.cores0.core.data | Command: ReadReq
231062000: global: Accessing address 0xc7b60 from processor.cores0.core.data | Command: WriteReq
231063000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
231068000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
231080000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
231083000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
231086000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
231089000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
231092000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
231095000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
231098000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
231102000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
231109000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: ReadReq
231119000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: ReadReq
231125000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: ReadReq
231127000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: WriteReq
231130000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
231137000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
231140000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: WriteReq
231145000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
231149000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
231155000: global: Accessing address 0xbf058 from processor.cores0.core.data | Command: ReadReq
231178000: global: Accessing address 0x95044 from processor.cores0.core.data | Command: ReadReq
231179000: global: Accessing address 0x9504c from processor.cores0.core.data | Command: ReadReq
231232000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
231236000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
231238000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
231246000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
231251000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
231259000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
231267000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
231268000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
231272000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
231274000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
231276000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
231279000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
231281000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
231283000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
231293000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
231296000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
231305000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
231320000: global: Accessing address 0x95044 from processor.cores0.core.data | Command: ReadReq
231345000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
231351000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
231369000: global: Accessing address 0x97664 from processor.cores0.core.data | Command: ReadReq
231376000: global: Accessing address 0x95044 from processor.cores0.core.data | Command: ReadReq
231377000: global: Accessing address 0xc7b62 from processor.cores0.core.data | Command: WriteReq
231378000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
231383000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
231395000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
231398000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
231401000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
231404000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
231407000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
231410000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
231413000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
231421000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
231433000: global: Accessing address 0x95045 from processor.cores0.core.data | Command: ReadReq
231440000: global: Accessing address 0x95046 from processor.cores0.core.data | Command: ReadReq
231456000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
231469000: global: Accessing address 0xc36a0 from processor.cores0.core.data | Command: WriteReq
231473000: global: Accessing address 0xc3684 from processor.cores0.core.data | Command: WriteReq
231475000: global: Accessing address 0x95b93 from processor.cores0.core.data | Command: ReadReq
231479000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
231482000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: WriteReq
231484000: global: Accessing address 0xbc7c8 from processor.cores0.core.data | Command: ReadReq
231489000: global: Accessing address 0xc3690 from processor.cores0.core.data | Command: WriteReq
231492000: global: Accessing address 0xc36e8 from processor.cores0.core.data | Command: WriteReq
231495000: global: Accessing address 0xc36d0 from processor.cores0.core.data | Command: WriteReq
231498000: global: Accessing address 0xc36a8 from processor.cores0.core.data | Command: WriteReq
231502000: global: Accessing address 0xc36a4 from processor.cores0.core.data | Command: WriteReq
231505000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: WriteReq
231508000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: WriteReq
231510000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: WriteReq
231513000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: ReadReq
231524000: global: Accessing address 0xc3be0 from processor.cores0.core.data | Command: ReadReq
231526000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: WriteReq
231527000: global: Accessing address 0xc3c00 from processor.cores0.core.data | Command: ReadReq
231533000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
231552000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: WriteReq
231554000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: WriteReq
231555000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
231558000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
231564000: global: Accessing address 0xbf0c8 from processor.cores0.core.data | Command: ReadReq
231586000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
231586000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
231587000: global: Accessing address 0xc3fc3 from processor.cores0.core.data | Command: ReadReq
231628000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
231637000: global: Accessing address 0xc36c8 from processor.cores0.core.data | Command: WriteReq
231639000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
231642000: global: Accessing address 0xc36c0 from processor.cores0.core.data | Command: ReadReq
231644000: global: Accessing address 0xc36b8 from processor.cores0.core.data | Command: ReadReq
231655000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
231661000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
231667000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: WriteReq
231674000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
231675000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
231679000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
231681000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
231683000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
231686000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
231688000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
231690000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
231700000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
231703000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
231712000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
231727000: global: Accessing address 0xc3fc4 from processor.cores0.core.data | Command: ReadReq
231740000: global: Accessing address 0xc3fc3 from processor.cores0.core.data | Command: ReadReq
231753000: global: Accessing address 0xc3fc2 from processor.cores0.core.data | Command: ReadReq
231766000: global: Accessing address 0xc3fc1 from processor.cores0.core.data | Command: ReadReq
231779000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
231792000: global: Accessing address 0xc3fbf from processor.cores0.core.data | Command: ReadReq
231805000: global: Accessing address 0xc3fbe from processor.cores0.core.data | Command: ReadReq
231818000: global: Accessing address 0xc3fbd from processor.cores0.core.data | Command: ReadReq
231831000: global: Accessing address 0xc3fbc from processor.cores0.core.data | Command: ReadReq
231844000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
231869000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
231875000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
231893000: global: Accessing address 0x97688 from processor.cores0.core.data | Command: ReadReq
231900000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
231900000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
231901000: global: Accessing address 0xc3fc1 from processor.cores0.core.data | Command: ReadReq
231903000: global: Accessing address 0xc7b63 from processor.cores0.core.data | Command: WriteReq
231904000: global: Accessing address 0xc7b69 from processor.cores0.core.data | Command: WriteReq
231905000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
231910000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
231922000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
231925000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
231928000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
231931000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
231934000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
231937000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
231940000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
231949000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
231964000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: ReadReq
231966000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: WriteReq
231969000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
231976000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
231979000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: WriteReq
231984000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
231988000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
231994000: global: Accessing address 0xbf058 from processor.cores0.core.data | Command: ReadReq
232017000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
232018000: global: Accessing address 0x9504f from processor.cores0.core.data | Command: ReadReq
232071000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
232075000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
232077000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
232085000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
232090000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
232098000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
232106000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
232107000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
232111000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
232113000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
232115000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
232118000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
232120000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
232122000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
232132000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
232135000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
232144000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
232159000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
232188000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
232194000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
232212000: global: Accessing address 0x97664 from processor.cores0.core.data | Command: ReadReq
232219000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
232220000: global: Accessing address 0xc7b6d from processor.cores0.core.data | Command: WriteReq
232221000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
232226000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
232233000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
232250000: global: Accessing address 0xc0ff8 from processor.cores0.core.data | Command: ReadReq
232251000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
232255000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: WriteReq
232257000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: WriteReq
232261000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: WriteReq
232263000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
232272000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: ReadReq
232283000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
232289000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: ReadReq
232295000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: ReadReq
232298000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: ReadReq
232312000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: WriteReq
232314000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: WriteReq
232316000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: WriteReq
232318000: global: Accessing address 0xc35e8 from processor.cores0.core.data | Command: WriteReq
232321000: global: Accessing address 0xc35e0 from processor.cores0.core.data | Command: WriteReq
232324000: global: Accessing address 0xc35d8 from processor.cores0.core.data | Command: WriteReq
232330000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
232340000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
232347000: global: Accessing address 0xbf330 from processor.cores0.core.data | Command: ReadReq
232349000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: ReadReq
232365000: global: Accessing address 0xc1058 from processor.cores0.core.data | Command: ReadReq
232366000: global: Accessing address 0xc35c8 from processor.cores0.core.data | Command: WriteReq
232370000: global: Accessing address 0xc35c0 from processor.cores0.core.data | Command: WriteReq
232374000: global: Accessing address 0xc35b8 from processor.cores0.core.data | Command: WriteReq
232376000: global: Accessing address 0xc35b0 from processor.cores0.core.data | Command: WriteReq
232378000: global: Accessing address 0xc35a8 from processor.cores0.core.data | Command: WriteReq
232395000: global: Accessing address 0xbf390 from processor.cores0.core.data | Command: ReadReq
232399000: global: Accessing address 0xbf394 from processor.cores0.core.data | Command: ReadReq
232407000: global: Accessing address 0xc3598 from processor.cores0.core.data | Command: WriteReq
232412000: global: Accessing address 0xc5898 from processor.cores0.core.data | Command: ReadReq
82 print this
232425000: global: Accessing address 0xc3598 from processor.cores0.core.data | Command: ReadReq
232444000: global: Accessing address 0xbf3b0 from processor.cores0.core.data | Command: ReadReq
232451000: global: Accessing address 0xc35a8 from processor.cores0.core.data | Command: ReadReq
232454000: global: Accessing address 0xc35b0 from processor.cores0.core.data | Command: ReadReq
232458000: global: Accessing address 0xc35b8 from processor.cores0.core.data | Command: ReadReq
232461000: global: Accessing address 0xc35c0 from processor.cores0.core.data | Command: ReadReq
232464000: global: Accessing address 0xc35c8 from processor.cores0.core.data | Command: ReadReq
232469000: global: Accessing address 0xbf3a0 from processor.cores0.core.data | Command: ReadReq
232480000: global: Accessing address 0xbf358 from processor.cores0.core.data | Command: ReadReq
232481000: global: Accessing address 0xbf3e0 from processor.cores0.core.data | Command: ReadReq
232483000: global: Accessing address 0xbf338 from processor.cores0.core.data | Command: WriteReq
232484000: global: Accessing address 0xbf328 from processor.cores0.core.data | Command: WriteReq
232486000: global: Accessing address 0xbf330 from processor.cores0.core.data | Command: WriteReq
232487000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
232489000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: WriteReq
232494000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
232500000: global: Accessing address 0xbf350 from processor.cores0.core.data | Command: WriteReq
232510000: global: Accessing address 0xc35d8 from processor.cores0.core.data | Command: ReadReq
232513000: global: Accessing address 0xc35e0 from processor.cores0.core.data | Command: ReadReq
232517000: global: Accessing address 0xc35e8 from processor.cores0.core.data | Command: ReadReq
232520000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: ReadReq
232523000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: ReadReq
232526000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: ReadReq
232529000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
232538000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
232539000: global: Accessing address 0xbf358 from processor.cores0.core.data | Command: ReadReq
232578000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
232581000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
232584000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
232587000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
232590000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
232593000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
232596000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
232604000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
232616000: global: Accessing address 0x95048 from processor.cores0.core.data | Command: ReadReq
232626000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
232633000: global: Accessing address 0xbf3a8 from processor.cores0.core.data | Command: ReadReq
232634000: global: Accessing address 0xc1c54 from processor.cores0.core.data | Command: ReadReq
232637000: global: Accessing address 0xc1c54 from processor.cores0.core.data | Command: WriteReq
232643000: global: Accessing address 0xc1c58 from processor.cores0.core.data | Command: WriteReq
232644000: global: Accessing address 0xc5898 from processor.cores0.core.data | Command: ReadReq
232650000: global: Accessing address 0xc1c50 from processor.cores0.core.data | Command: ReadReq
232652000: global: Accessing address 0xc1c50 from processor.cores0.core.data | Command: WriteReq
232656000: global: Accessing address 0xc370c from processor.cores0.core.data | Command: ReadReq
232663000: global: Accessing address 0xc3b88 from processor.cores0.core.data | Command: ReadReq
232665000: global: Accessing address 0xc58a8 from processor.cores0.core.data | Command: ReadReq
232674000: global: Accessing address 0xc3b98 from processor.cores0.core.data | Command: ReadReq
232677000: global: Accessing address 0xc3ba0 from processor.cores0.core.data | Command: ReadReq
232680000: global: Accessing address 0xc3ba8 from processor.cores0.core.data | Command: ReadReq
232683000: global: Accessing address 0xc3bb0 from processor.cores0.core.data | Command: ReadReq
232686000: global: Accessing address 0xc3bb8 from processor.cores0.core.data | Command: ReadReq
232689000: global: Accessing address 0xc3bc0 from processor.cores0.core.data | Command: ReadReq
232692000: global: Accessing address 0xc3bc8 from processor.cores0.core.data | Command: ReadReq
232696000: global: Accessing address 0xc3be8 from processor.cores0.core.data | Command: ReadReq
232698000: global: Accessing address 0xc58a8 from processor.cores0.core.data | Command: ReadReq
232706000: global: Accessing address 0xc3ca8 from processor.cores0.core.data | Command: ReadReq
232710000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: ReadReq
232712000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: WriteReq
232714000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: ReadReq
232715000: global: Accessing address 0xc3ccc from processor.cores0.core.data | Command: ReadReq
232720000: global: Accessing address 0xc3cb0 from processor.cores0.core.data | Command: ReadReq
232724000: global: Accessing address 0xc3e10 from processor.cores0.core.data | Command: ReadReq
232726000: global: Accessing address 0xc3cc8 from processor.cores0.core.data | Command: ReadReq
232737000: global: Accessing address 0xc3ca8 from processor.cores0.core.data | Command: WriteReq
232746000: global: Accessing address 0xc3bf8 from processor.cores0.core.data | Command: WriteReq
232747000: global: Accessing address 0xc3c00 from processor.cores0.core.data | Command: WriteReq
232748000: global: Accessing address 0xc3c08 from processor.cores0.core.data | Command: WriteReq
232750000: global: Accessing address 0xc3c10 from processor.cores0.core.data | Command: WriteReq
232751000: global: Accessing address 0xc3c18 from processor.cores0.core.data | Command: WriteReq
232758000: global: Accessing address 0xc58a8 from processor.cores0.core.data | Command: ReadReq
232759000: global: Accessing address 0xc3be8 from processor.cores0.core.data | Command: WriteReq
232763000: global: Accessing address 0xbf6d0 from processor.cores0.core.data | Command: ReadReq
232771000: global: Accessing address 0xc3bd0 from processor.cores0.core.data | Command: WriteReq
